variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_centered_full_action_dqn,816,0,107.90568296015263,107.90568296015263,38.159915909171104,69.74576717019082,1.7034717109054327,22651.65615081787,0.0,31.0,0.0,1.0,0.9954761904761905,,,
double_centered_full_action_dqn,816,1,123.48881058041124,115.69724677028194,44.634856291115284,78.85395422969131,1.74454902485013,25368.00119781494,0.0,33.0,1.0,1.0,0.9909523809523809,1.3321731090545654,1.3126009702682495,0.06524062156677246
double_centered_full_action_dqn,816,2,119.25342530012131,116.88263961356172,41.880539149045944,77.3728865981102,1.8023162996396422,24638.896438598633,0.0,32.0,0.0,1.0,0.9864285714285714,1.1734246462583542,1.1563794538378716,0.05681728827767074
double_centered_full_action_dqn,816,3,124.34898738419338,118.74922655621964,42.83472643047571,81.51426112508102,1.8628989020362496,25700.98861694336,0.0,34.0,2.0,1.0,0.981904761904762,1.1793346367776394,1.1667069606482983,0.04209231142885983
double_centered_full_action_dqn,816,4,100.89800855517387,115.17898295601049,37.616696402430534,63.28131215274334,1.763281392864883,22890.14497566223,0.0,26.0,0.0,0.0,0.9773809523809524,1.049362674355507,1.0419316813349724,0.024769987096078694
double_centered_full_action_dqn,816,5,107.2160205245018,113.85182255075904,39.849977910518646,67.36604262888432,1.7863801876083016,23626.409435272217,0.0,31.0,0.0,0.0,0.9728571428571429,0.7962630055844784,0.7925464510917664,0.012388482806272805
double_centered_full_action_dqn,816,6,168.212057699998,121.61757042922174,42.93295815587044,125.27909960373228,1.8375248815864325,25445.27409172058,0.0,37.0,31.0,0.0,0.9683333333333334,0.6871599964797497,0.6829467043280602,0.014044328476302326
double_centered_full_action_dqn,816,7,309.30356872080813,145.07832021567003,41.52468290925026,267.7788858115579,1.9959246581420302,26767.767963409424,0.0,41.0,57.0,1.0,0.9638095238095238,0.8746388889849186,0.8712362535297871,0.011342084093485028
double_centered_full_action_dqn,816,8,118.41117706894875,142.1153043104788,40.86380858719349,77.54736782610416,1.7913096100091934,24154.84270477295,0.0,32.0,0.0,2.0,0.9592857142857143,1.0365338623523712,1.031316827982664,0.017390109947882593
double_centered_full_action_dqn,816,9,112.76508817076683,139.1802826965076,38.08078622817993,74.68430230021477,1.6956556104123592,22159.850301742554,0.0,31.0,0.0,0.0,0.9547619047619048,0.8028888292610645,0.7984768711030483,0.01470651343697682
double_centered_full_action_dqn,816,10,118.30943013131619,137.28293246330838,38.95576845109463,79.3536621272564,1.760083475150168,22420.668479919434,0.0,33.0,0.0,1.0,0.9502380952380952,0.652365118265152,0.647642832249403,0.015740952861960977
double_centered_full_action_dqn,816,11,101.01580558717251,134.26067189029706,33.50816752016544,67.50763811171055,1.611597653478384,19706.33625793457,0.0,29.0,0.0,1.0,0.9457142857142857,0.5253734234720469,0.5206338688731194,0.015798519016243517
double_centered_full_action_dqn,816,12,106.15839648620504,132.09895839767458,38.347787231206894,67.81060861424821,1.7543831206858158,23108.336280822754,0.0,30.0,6.0,1.0,0.9411904761904761,0.41874556243419647,0.4139986243098974,0.015823133115191013
double_centered_full_action_dqn,816,13,108.19173676520586,130.39129970964112,37.28816995769739,70.90356731414795,1.7096986221149564,22151.43532562256,0.0,31.0,0.0,0.0,0.9366666666666666,0.33029684610664845,0.32497106306254864,0.017752607178408653
double_centered_full_action_dqn,816,14,120.14521869270969,129.70822764184567,38.797925874590874,81.34729269890953,1.77713886462152,23725.151977539062,0.0,32.0,12.0,1.0,0.9321428571428572,0.2825817121192813,0.2781705046072602,0.014704026456456631
double_centered_full_action_dqn,816,15,131.71186575680971,129.83345502403094,42.398121647536755,89.313744019866,1.8279542326927185,25121.929836273193,0.0,39.0,2.0,0.0,0.9276190476190476,0.5313126891851425,0.5271001160144806,0.014041938120499253
double_centered_full_action_dqn,816,16,112.23406821489334,128.7981969764346,35.98064801096916,76.25342035293579,1.6479542898014188,20782.092079162598,0.0,34.0,0.0,0.0,0.9230952380952381,0.5717296935617924,0.5655047800391912,0.02074970188550651
double_centered_full_action_dqn,816,17,151.446817533057,130.05645367402474,46.53270314633846,104.91411380557322,1.893389482051134,27032.867935180664,0.0,34.0,21.0,0.0,0.9185714285714286,0.41376491263508797,0.4089898280799389,0.01591695100069046
