variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
immediate_advantage_dqn,811,0,100.28423030078412,100.28423030078412,35.6828478872776,64.60138227939606,1.599578844383359,20330.063667297363,0.0,29.0,0.0,1.0,0.9954761904761905,,,
immediate_advantage_dqn,811,1,107.69052097201347,103.9873756363988,36.62864065170288,71.06188049912453,1.6509161777794361,21553.707134246826,0.0,30.0,0.0,1.0,0.9909523809523809,1.1614962816238403,1.1463302373886108,0.05055362731218338
immediate_advantage_dqn,811,2,182.76738113012263,130.24737746764006,44.50418418645859,138.2631968989606,1.9218707447871566,26906.59800338745,0.0,40.0,26.0,1.0,0.9864285714285714,1.150422915816307,1.1351025737822056,0.05106780049391091
immediate_advantage_dqn,811,3,130.57865691540763,130.33019732958195,46.52491860091686,84.053738612514,1.8392051057890058,26482.17116546631,0.0,34.0,1.0,1.0,0.981904761904762,1.304583951830864,1.2877502739429474,0.05611226800829172
immediate_advantage_dqn,811,4,113.90366238355637,127.04489034037684,36.787134632468224,77.11652857065201,1.677235090173781,21419.886781692505,0.0,33.0,0.0,1.0,0.9773809523809524,1.1558233238756657,1.1373612806200981,0.061540174297988415
immediate_advantage_dqn,811,5,135.13894839788253,128.39390001662778,40.945403054356575,94.19354592467126,1.8791697090491652,25172.961349487305,0.0,36.0,7.0,0.0,0.9728571428571429,0.8832192905247211,0.8649857379496098,0.06077850377187133
immediate_advantage_dqn,811,6,133.58666404146948,129.13572344874802,37.89953453838825,95.68712895173822,1.793330010958016,23271.645065307617,0.0,32.0,15.0,3.0,0.9683333333333334,0.764061376452446,0.7514229603111744,0.042128041153773665
immediate_advantage_dqn,811,7,96.24988590329886,125.02499375556688,33.1606712564826,63.08921409547329,1.5804421566426754,19297.598262786865,0.0,28.0,0.0,1.0,0.9638095238095238,0.7881685234606266,0.7809052653610706,0.02421086491085589
immediate_advantage_dqn,811,8,138.20745651894205,126.48971184038633,41.71332021057606,96.49413681500549,1.811601385474205,25164.452117919922,0.0,30.0,20.0,1.0,0.9592857142857143,0.784327358007431,0.7770193107426167,0.02436013426631689
immediate_advantage_dqn,811,9,153.69317133291642,129.21005778963934,42.30723248422146,111.38593887849727,1.8608452044427395,25324.12952041626,0.0,34.0,27.0,2.0,0.9547619047619048,0.5689574535936117,0.564102815464139,0.01618209684966132
immediate_advantage_dqn,811,10,119.32122523061552,128.31107301154626,39.461540661752224,79.85968468062204,1.7552149938419461,23569.49533843994,0.0,33.0,12.0,0.0,0.9502380952380952,0.4700287766754627,0.4646950252354145,0.01777916878927499
immediate_advantage_dqn,811,11,150.23639223781197,130.1381829470684,40.92990857362747,109.30648388770189,1.9129731878638268,25021.421939849854,0.0,36.0,19.0,2.0,0.9457142857142857,0.3435115460306406,0.3382200822234154,0.017638214223552495
immediate_advantage_dqn,811,12,128.27637129028372,129.99496666577727,35.26130822300911,93.01506321628622,1.7338492358103395,21789.011756896973,0.0,31.0,19.0,1.0,0.9411904761904761,0.28861068189144135,0.284044960513711,0.015219080552924424
immediate_advantage_dqn,811,13,124.22163690626621,129.58258596866935,43.171031430363655,81.05060559511185,1.738830872811377,24688.267570495605,0.0,33.0,0.0,0.0,0.9366666666666666,0.24831028282642365,0.24392952769994736,0.01460252539254725
immediate_advantage_dqn,811,14,216.2237592221199,135.35866418556606,48.752807304263115,167.47095191785678,2.0055058039724827,28661.932949066162,0.0,42.0,40.0,1.0,0.9321428571428572,0.2141018221154809,0.20987406093627214,0.014092538564000279
immediate_advantage_dqn,811,15,169.64098954008378,137.5013095202234,42.57025995850563,127.07072964118277,1.9384756460785866,26310.80744934082,0.0,36.0,28.0,0.0,0.9276190476190476,0.5931413825601339,0.5891103986650705,0.013436604815069586
immediate_advantage_dqn,811,16,173.9818102868949,139.6472213300276,43.88929070532322,130.09251946236233,1.9139401707798243,26210.31711578369,0.0,37.0,33.0,0.0,0.9230952380952381,0.6483190059661865,0.6447666808962822,0.011841078579891473
immediate_advantage_dqn,811,17,153.83385155828236,140.43536745381954,46.74234056472778,107.09151081474064,1.9468280095607042,27435.53883743286,0.0,37.0,20.0,1.0,0.9185714285714286,0.41431898437440395,0.41054796054959297,0.012570074875839055
immediate_advantage_dqn,811,18,134.65155804476845,140.13095643229053,39.81037324666977,94.8411845298778,1.7711981227621436,23533.067588806152,0.0,37.0,27.0,0.0,0.914047619047619,0.3051629373803735,0.3012574203312397,0.013018390513025224
immediate_advantage_dqn,811,19,131.96906623556404,139.72286192245423,36.66733866930008,95.30172787918832,1.823091053403914,23322.41254043579,0.0,32.0,18.0,2.0,0.9095238095238095,0.2677957471460104,0.2648287946358323,0.009889841661788523
immediate_advantage_dqn,811,20,137.32011490087066,141.57465615245854,41.96993865817785,95.35017645875963,1.798841760493815,24415.393440246582,0.0,37.0,20.0,0.0,0.905,0.2178753288462758,0.21446335967630148,0.011373232526239008
immediate_advantage_dqn,811,21,104.7372779250145,141.4269940001086,38.550542920827866,66.18673491477966,1.6855497229844332,22555.313762664795,0.0,28.0,0.0,0.0,0.9004761904761904,0.2119078990072012,0.20902748685330153,0.009601373341865838
immediate_advantage_dqn,811,22,134.65521964725127,139.02138592596503,43.31806980073452,91.3371499359237,1.8545879824087024,26156.824184417725,0.0,32.0,16.0,0.0,0.895952380952381,0.17998938681557775,0.17734311940148473,0.008820885617751628
immediate_advantage_dqn,811,23,204.16451965238588,142.70067906281395,42.717032589018345,161.4474870931699,1.9047013083472848,26376.48810195923,0.0,36.0,32.0,2.0,0.8914285714285715,0.6626314548775554,0.6600111378356814,0.008734363102121279
immediate_advantage_dqn,811,24,123.17064894143522,143.16402839070787,38.665203019976616,84.50544580224928,1.7254123473539948,22848.743076324463,0.0,30.0,18.0,1.0,0.8869047619047619,0.5759646259248257,0.5733116585761309,0.008843226125463843
immediate_advantage_dqn,811,25,100.16847714781761,141.41550482820463,35.65684613585472,64.51163110136986,1.6403411235660315,21667.305625915527,0.0,27.0,0.0,0.0,0.8823809523809524,0.3605338390916586,0.3576951343566179,0.009462356043513864
immediate_advantage_dqn,811,26,113.63253307640552,140.41779827995146,40.52785086631775,73.104682970047,1.7425978379324079,22955.322828292847,0.0,31.0,0.0,2.0,0.8778571428571429,0.3379693031311035,0.3351451810449362,0.009413735300768167
immediate_advantage_dqn,811,27,166.98297043356712,143.95445250646486,39.844727873802185,127.13824254486374,1.8504981407895684,24170.570182800293,0.0,36.0,26.0,2.0,0.8733333333333333,0.28335924725979567,0.2809162465855479,0.008143338025547564
immediate_advantage_dqn,811,28,143.90612417619607,144.23938588932756,41.66129173338413,102.24483262162587,1.9193717101588845,25474.072826385498,0.0,36.0,13.0,1.0,0.8688095238095238,0.28386048367246985,0.28112469566985965,0.009119292139075696
immediate_advantage_dqn,811,29,126.3955068687938,142.87450266612143,40.79343345761299,85.60207344098313,1.8115458702668548,23857.314422607422,0.0,33.0,18.0,0.0,0.8642857142857143,0.3089293763041496,0.3062555780634284,0.008912658639019355
immediate_advantage_dqn,811,30,117.74176655709743,142.79552973244552,41.854138687253,75.88762792944908,1.7936052707955241,24110.095546722412,0.0,33.0,0.0,1.0,0.8597619047619047,0.3257345762103796,0.3231060616672039,0.00876171377603896
immediate_advantage_dqn,811,31,110.95714478194714,140.8315673596523,38.68252417445183,72.27462102472782,1.7178957536816597,22432.729049682617,0.0,31.0,0.0,0.0,0.8552380952380952,0.8158404212445021,0.8120103906840086,0.012766756990458816
immediate_advantage_dqn,811,32,111.27116127312183,139.9813068587942,40.392979472875595,70.87818153202534,1.7375847371295094,23767.317260742188,0.0,30.0,0.0,0.0,0.8507142857142858,0.4967210628092289,0.49357857927680016,0.01047494524391368
immediate_advantage_dqn,811,33,120.82290506660938,139.81137026681137,40.03862366080284,80.78428125679493,1.7965802308171988,23197.03532409668,0.0,33.0,0.0,3.0,0.8461904761904762,0.3815711075440049,0.37858778424561024,0.00994440249633044
immediate_advantage_dqn,811,34,120.435016410477,135.02193312622921,36.817691802978516,83.617324562795,1.852320509031415,23547.658714294434,0.0,30.0,9.0,1.0,0.8416666666666667,0.4130442338064313,0.4089804971590638,0.013545782014261931
immediate_advantage_dqn,811,35,117.6085026115179,132.4203087798009,38.58230945467949,79.02619338035583,1.7858308609575033,23036.494758605957,0.0,32.0,0.0,0.0,0.8371428571428572,0.45652822963893414,0.4526008227840066,0.01309135730843991
immediate_advantage_dqn,811,36,114.46781162403421,129.4446088466579,41.308452785015106,73.15935794494942,1.8364931736141443,24684.533561706543,0.0,30.0,4.0,1.0,0.8326190476190476,0.3597919438034296,0.3554541617631912,0.014459268655627966
immediate_advantage_dqn,811,37,107.74323692917824,127.14007811520267,41.24196583032608,66.5012713521719,1.7384491376578808,23462.148246765137,0.0,29.0,0.0,0.0,0.8280952380952381,0.3416040325537324,0.33675325009971857,0.016169276437722147
immediate_advantage_dqn,811,38,200.0440293092879,130.40970167842863,46.52497100830078,153.51905871821964,2.0113674234598875,28431.346046447754,0.0,35.0,27.0,1.0,0.8235714285714286,0.36910503450781107,0.3651733696460724,0.013105560385156423
immediate_advantage_dqn,811,39,124.2589103770256,130.02419388550172,42.216731145977974,82.04217957377433,1.8249139795079827,24688.903411865234,0.0,34.0,1.0,0.0,0.819047619047619,0.8994203638285398,0.8945869170129299,0.01611147279618308
immediate_advantage_dqn,811,40,135.42233613426876,129.9293049471716,40.01847667992115,95.40385940964413,1.8177196290344,23800.595539093018,0.0,37.0,11.0,0.0,0.8145238095238095,0.5919354017823935,0.5884828893467784,0.011508378200232983
immediate_advantage_dqn,811,41,229.86661132404112,136.18577161712295,47.367891401052475,182.498719952791,2.0533265005797148,28656.66481781006,0.0,38.0,31.0,1.0,0.81,0.45974288135766983,0.45574193354696035,0.013336509582586586
immediate_advantage_dqn,811,42,117.63579222559929,135.33480024604034,38.829643711447716,78.8061484247446,1.7188551342114806,22126.337844848633,0.0,33.0,0.0,0.0,0.8054761904761905,0.48424174915999174,0.4788350947201252,0.01802218984812498
immediate_advantage_dqn,811,43,121.74692853272171,131.21392069005714,39.14851471781731,82.59841369569511,1.8157221600413322,23702.962703704834,0.0,35.0,1.0,1.0,0.800952380952381,0.4496289733797312,0.4445438701659441,0.016950361139606684
immediate_advantage_dqn,811,44,109.92121978998185,130.55144923248446,42.54376935958862,67.37745138406754,1.7372180921956897,24105.404823303223,0.0,29.0,0.0,1.0,0.7964285714285715,0.4625077713280916,0.45673372875899076,0.01924682268872857
immediate_advantage_dqn,811,45,142.0000783230616,132.64302929124668,43.70092601329088,98.2991522278143,1.8813250605016947,26011.218770980835,0.0,36.0,12.0,1.0,0.7919047619047619,0.4817398255690932,0.4772754842415452,0.014881140377838165
immediate_advantage_dqn,811,46,114.45986479520798,132.68439587718677,39.34169553220272,75.11817020177841,1.7081715939566493,22491.473510742188,0.0,32.0,0.0,0.0,0.7873809523809524,0.6223902404308319,0.6180918896570802,0.01432786148507148
immediate_advantage_dqn,811,47,105.9476599559188,129.6326303533044,38.615187637507915,67.33247251212597,1.7317320443689823,22615.221197128296,0.0,29.0,0.0,1.0,0.7828571428571429,0.7329515069723129,0.7278061602264643,0.017151152482256293
immediate_advantage_dqn,811,48,96.25055113434792,127.24985170121197,33.29290823638439,62.957643419504166,1.608608498238027,19026.88060760498,0.0,28.0,0.0,1.0,0.7783333333333333,0.511388385668397,0.5069087948650122,0.01493197534000501
immediate_advantage_dqn,811,49,119.35371335393191,126.8977620254689,41.47147502750158,77.88223857975007,1.8491598507389426,24451.87815093994,0.0,33.0,1.0,0.0,0.7738095238095238,0.4751429259777069,0.468427961692214,0.02238322072662413
immediate_advantage_dqn,811,50,116.80229307115079,126.85078835117156,39.01918742060661,77.78310566544533,1.7309218840673566,22335.01922607422,0.0,33.0,0.0,1.0,0.7692857142857144,0.518580662086606,0.5133694922551513,0.017370567482430488
immediate_advantage_dqn,811,51,107.76164919435978,126.69101357179223,41.72285587340593,66.03879311233759,1.7243626844137907,23391.14027786255,0.0,29.0,0.0,2.0,0.7647619047619048,0.4892690619453788,0.48331253323704004,0.01985509489895776
immediate_advantage_dqn,811,52,107.7400568202138,126.51445834914682,37.01173419505358,70.7283232063055,1.7456575650721788,22303.37071609497,0.0,30.0,0.0,1.0,0.7602380952380953,0.5130513506010175,0.5055149458348751,0.025121332029812038
immediate_advantage_dqn,811,53,124.56206598783724,126.70141639520821,44.64353874325752,79.91852790023081,1.8627726072445512,26011.63422012329,0.0,33.0,3.0,2.0,0.7557142857142858,0.4479795163497329,0.4422891829162836,0.018967785756103694
immediate_advantage_dqn,811,54,158.25683797714973,128.59250747354181,41.38183428347111,116.8750036042717,1.925052922219038,25248.450675964355,0.0,37.0,26.0,0.0,0.7511904761904762,0.7969646472483873,0.7919589187949896,0.016685800801496953
immediate_advantage_dqn,811,55,112.70869927108288,128.34751730652005,36.96263514459133,75.74606388807297,1.7377545135095716,21858.191345214844,0.0,31.0,0.0,0.0,0.7466666666666667,0.8436299785971642,0.8398761693388224,0.012512708141002804
immediate_advantage_dqn,811,56,108.60248985141516,128.0542512178891,40.20875657349825,68.39373309910297,1.640885803848505,22510.95148086548,0.0,30.0,0.0,1.0,0.7421428571428572,0.6586623545736074,0.6504542008042336,0.02736050437670201
immediate_advantage_dqn,811,57,116.25987367331982,128.48008305509617,36.420707166194916,79.83916637301445,1.7121121110394597,21046.024341583252,0.0,33.0,0.0,2.0,0.7376190476190476,0.6536179520189762,0.6468719393014908,0.022486731526441872
immediate_advantage_dqn,811,58,140.2434270343338,125.49005294134847,37.655859529972076,102.58756774278028,1.8431263994425535,22650.007442474365,0.0,35.0,20.0,1.0,0.7330952380952381,0.5952870966866612,0.5887937899678946,0.02164437191095203
immediate_advantage_dqn,811,59,119.45442795283103,125.24982882013873,36.43693295121193,83.01749452478192,1.776234689168632,22200.298797607422,0.0,36.0,7.0,1.0,0.7285714285714286,0.6987705286592245,0.6928150597959757,0.01985154813155532
immediate_advantage_dqn,811,60,108.71187209486962,123.91430561816878,37.99515126645565,70.71672111153603,1.7152224881574512,21892.360111236572,0.0,30.0,0.0,2.0,0.724047619047619,0.5891736447811127,0.5825870418921113,0.021955340402200818
immediate_advantage_dqn,811,61,123.05888879597187,118.57391949176534,40.39708660542965,82.66180275678634,1.7913661850616336,23508.781188964844,0.0,36.0,0.0,2.0,0.7195238095238095,0.6072362903505564,0.5991239137947559,0.02704125316813588
immediate_advantage_dqn,811,62,134.09442116737364,119.39685093885404,47.05555362999439,87.03886692643167,1.8919104309752584,26981.02947616577,0.0,35.0,2.0,1.0,0.7150000000000001,0.9212253196164966,0.9140764502808452,0.02382955641951412
immediate_advantage_dqn,811,63,107.86982175707817,118.70299560007189,36.849086463451385,71.02073480188847,1.662140280008316,21114.977695465088,0.0,31.0,0.0,0.0,0.7104761904761905,0.6773573905229568,0.6707234662026167,0.0221130910795182
immediate_advantage_dqn,811,64,126.15801851451397,119.51483553629846,42.825350761413574,83.33266687393188,1.76965821813792,24488.43673324585,0.0,35.0,0.0,0.0,0.7059523809523809,0.6158190527930856,0.6084958724677563,0.024410611134953797
immediate_advantage_dqn,811,65,83.2081683948636,116.57524003988856,30.354414708912373,52.8537540435791,1.5670380992814898,17982.467266082764,0.0,23.0,0.0,1.0,0.7014285714285715,0.7034978736191988,0.6975220628082752,0.019919376412872225
immediate_advantage_dqn,811,66,140.909263276631,117.89770996395973,41.83275133371353,99.07651212173143,1.9281421098858118,25197.9317817688,0.0,36.0,9.0,1.0,0.6969047619047619,0.6144296554848552,0.609062640927732,0.017890046874526888
immediate_advantage_dqn,811,67,117.1390333783059,118.45727863507909,38.473918840289116,78.66511474663304,1.8084469009190798,23203.004707336426,0.0,33.0,1.0,0.0,0.6923809523809523,0.7939618285745382,0.78591712936759,0.026815687539055943
immediate_advantage_dqn,811,68,130.79689091912195,120.18459562431778,40.834910579025745,89.96198051891014,1.801946459338069,23337.929920196533,0.0,36.0,14.0,2.0,0.687857142857143,0.60696155205369,0.6005134209990501,0.02149373956490308
immediate_advantage_dqn,811,69,125.7571970794101,120.50476981059168,42.80881625413895,82.94838072096303,1.8642599247395992,25598.89256286621,0.0,33.0,10.0,2.0,0.6833333333333333,0.705872654914856,0.6987155564129353,0.023856961517594755
immediate_advantage_dqn,811,70,95.25336215049029,119.42732326455867,34.41288224607706,60.840480306744574,1.6149077853187919,20062.914363861084,0.0,26.0,0.0,1.0,0.6788095238095238,1.0197574868798256,1.0118627473711967,0.02631577930878848
immediate_advantage_dqn,811,71,110.64685017764569,119.57158331372298,40.42809836566448,70.21875160336495,1.7862458806484938,23582.708377838135,0.0,30.0,0.0,1.0,0.6742857142857144,0.8020383790135384,0.7947446741163731,0.02431233669631183
immediate_advantage_dqn,811,72,125.45382994413376,120.45727196991898,43.3189534842968,82.13487727940083,1.8212102456018329,24782.78363418579,0.0,35.0,0.0,0.0,0.6697619047619048,0.7003433089703321,0.692476992495358,0.026221033942420036
immediate_advantage_dqn,811,73,130.86881187921358,120.7726092644878,37.62406823039055,93.24474344020678,1.8435859298333526,23044.335521697998,0.0,31.0,14.0,3.0,0.6652380952380952,0.6700461842119694,0.6650432022288442,0.01667660742532462
immediate_advantage_dqn,811,74,132.7467403203249,119.49710438164655,41.81479759514332,90.93194175660611,1.843017934821546,23955.44637298584,0.0,38.0,0.0,2.0,0.6607142857142857,0.7030073534697294,0.6948386281728745,0.027229077299125493
immediate_advantage_dqn,811,75,101.38005578517914,118.93067220735136,35.46331054717302,65.91674494743347,1.7157967081293464,21133.519104003906,0.0,28.0,0.0,0.0,0.6561904761904762,0.6223791232332587,0.6157574551180005,0.022072198567911983
immediate_advantage_dqn,811,76,92.92682851850986,118.14688914070607,34.10437074303627,58.82245844602585,1.6162096932530403,19437.341423034668,0.0,27.0,0.0,0.0,0.6516666666666667,0.6437029875814915,0.6353233465924859,0.027932128286920488
immediate_advantage_dqn,811,77,107.77489794194699,117.72264035413745,36.49247898161411,71.28241882622243,1.674435406923294,21080.058181762695,0.0,32.0,0.0,1.0,0.6471428571428571,0.8268409110605717,0.8173832185566425,0.03152563038747758
immediate_advantage_dqn,811,78,87.99584676325321,115.1102613405834,33.63889719545841,54.35694985091686,1.570420236326754,19536.555965423584,0.0,26.0,0.0,0.0,0.6426190476190476,1.0308221727609634,1.0254978239536285,0.01774783682776615
immediate_advantage_dqn,811,79,109.67259734869003,114.62116981037636,36.7455353140831,72.92706173658371,1.6651510754600167,21245.381031036377,0.0,31.0,0.0,1.0,0.6380952380952382,0.9251444023102522,0.9164204448461533,0.02907987218350172
immediate_advantage_dqn,811,80,107.93812409043312,114.58248241015454,38.85244472324848,69.08567917346954,1.6943481490015984,22164.1969871521,0.0,30.0,0.0,0.0,0.6335714285714286,0.7070077657699585,0.6994059458374977,0.0253393966704607
immediate_advantage_dqn,811,81,143.79476157606334,115.61927604915908,39.37942253053188,104.41533913493845,1.9209487503394485,24524.01351928711,0.0,36.0,13.0,1.0,0.6290476190476191,0.9096053838729858,0.9010958895087242,0.028364967554807663
immediate_advantage_dqn,811,82,110.42956468164921,114.43603322487289,39.41738632321358,71.0121786415577,1.712116007693112,22361.71534729004,0.0,31.0,0.0,3.0,0.6245238095238095,0.6039770012721419,0.5979402745142579,0.020122408983297646
immediate_advantage_dqn,811,83,104.92336924672126,114.28871059935504,35.757511496543884,69.165857437253,1.7124055242165923,20759.662242889404,0.0,31.0,0.0,2.0,0.62,0.795838869176805,0.7859364012256265,0.033008204540237784
immediate_advantage_dqn,811,84,109.83980728685856,113.47280003797228,36.577485486865044,73.26232133805752,1.734125996939838,21328.397804260254,0.0,31.0,0.0,0.0,0.6154761904761905,0.8113110922276974,0.8017845191061497,0.03175524284597486
immediate_advantage_dqn,811,85,103.12288849055767,114.46853604275698,35.678265914320946,67.4446224719286,1.72359408903867,21083.84907913208,0.0,29.0,0.0,0.0,0.6109523809523809,0.7695122975856066,0.7621399955824018,0.02457435568794608
