variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
full_action_q_dqn,806,0,253.0062798524306,253.0062798524306,46.752939343452454,206.25334059838505,2.0538767855614424,29014.21036529541,0.0,37.0,34.0,2.0,0.9954761904761905,,,
full_action_q_dqn,806,1,157.99992038691022,205.50310011967042,45.14809748530388,112.85182294630981,1.8631957117468119,26628.588619232178,0.0,33.0,22.0,2.0,0.9909523809523809,3.5573205947875977,2.749140739440918,2.69393253326416
full_action_q_dqn,806,2,111.34507732093334,174.1170925200914,38.4672609269619,72.87781664729118,1.7182048382237554,23043.860191345215,0.0,32.0,0.0,0.0,0.9864285714285714,3.032181203365326,2.3426686823368073,2.2983750104904175
full_action_q_dqn,806,3,130.1637281188093,163.12875141977088,43.99305471777916,86.17067322221622,1.8319445075467229,26375.843593597412,0.0,33.0,9.0,0.0,0.981904761904762,2.4067149311304092,1.8592160940170288,1.8249960392713547
full_action_q_dqn,806,4,113.02614721655846,153.1082305791284,39.15070027112961,73.87544764578342,1.7226166659966111,22852.069568634033,0.0,31.0,0.0,3.0,0.9773809523809524,2.0221873223781586,1.5626870691776276,1.5316675379872322
full_action_q_dqn,806,5,145.68316701795285,151.87071998559915,41.30008566379547,104.38308127965156,1.8572307452559471,25356.202117919922,0.0,35.0,19.0,0.0,0.9728571428571429,1.6035884618759155,1.2397902831435204,1.2126605026423931
full_action_q_dqn,806,6,176.036256998619,155.32293955888767,43.7542592138052,132.28199782951725,1.981083245947957,27444.35112762451,0.0,33.0,25.0,0.0,0.9683333333333334,1.449841931462288,1.118153017014265,1.1056296899914742
full_action_q_dqn,806,7,148.76405137136675,154.50307853544757,38.82663545757532,109.9374158765385,1.824246778152883,23982.86792755127,0.0,36.0,20.0,2.0,0.9638095238095238,1.5232439115643501,1.1758190281689167,1.1580829210579395
full_action_q_dqn,806,8,120.95261047780514,150.77524875126508,38.57404862344265,82.37856245040894,1.7279661605134606,22836.156158447266,0.0,34.0,0.0,1.0,0.9592857142857143,1.5080651119351387,1.1636885963380337,1.1479216888546944
full_action_q_dqn,806,9,117.72843841311841,147.47056771745042,40.876573130488396,76.85186534223467,1.7908207280561328,24309.780109405518,0.0,31.0,9.0,1.0,0.9547619047619048,1.1116174273192883,0.8584147021174431,0.8440091013908386
full_action_q_dqn,806,10,121.58223768714795,145.1170831692411,39.83617377281189,81.7460635865105,1.8082212088629603,23826.647815704346,0.0,33.0,12.0,0.0,0.9502380952380952,0.831422720104456,0.6422750353813171,0.6304922476410866
full_action_q_dqn,806,11,118.15564343333244,142.87029652458205,39.195587798953056,78.96005594730377,1.7970727104693651,23445.364517211914,0.0,32.0,0.0,0.0,0.9457142857142857,0.5894397664815187,0.4566372334957123,0.4426750857383013
