variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_dqn,812,0,103.03328867256641,103.03328867256641,36.461854830384254,66.5714335590601,1.7272336520254612,21920.5168800354,0.0,27.0,0.0,3.0,0.9954761904761905,,,
double_dqn,812,1,158.71712352643664,130.87520609950153,43.368828266859055,115.34829522977526,1.8226012391969562,25169.48838043213,0.0,36.0,34.0,1.0,0.9909523809523809,1.5798858404159546,1.5798858404159546,0.0
double_dqn,812,2,107.53173922896386,123.09405047598898,38.73057056963444,68.80116859972478,1.7282254798337817,22750.5037651062,0.0,32.0,0.0,1.0,0.9864285714285714,1.3649282976984978,1.3649282976984978,0.0
double_dqn,812,3,113.38717518746853,120.66733165385887,38.960541009902954,74.42663362622261,1.7524677095934749,23121.66534423828,0.0,30.0,0.0,1.0,0.981904761904762,1.2169551029801369,1.2169551029801369,0.0
double_dqn,812,4,107.51222983002663,118.03631128909242,39.711066260933876,67.80116383731365,1.6786982333287597,23026.617156982422,0.0,29.0,0.0,1.0,0.9773809523809524,1.1062613055109978,1.1062613055109978,0.0
double_dqn,812,5,120.95303310453892,118.52243159166683,45.25812442600727,75.69490931928158,1.7535902094095945,24837.25922393799,0.0,33.0,0.0,0.0,0.9728571428571429,0.8346763253211975,0.8346763253211975,0.0
double_dqn,812,6,201.39619990531202,130.36154135075898,46.625752687454224,154.77044718805544,1.9690721053630114,27467.052101135254,0.0,35.0,33.0,1.0,0.9683333333333334,0.7724399119615555,0.7724399119615555,0.0
double_dqn,812,7,114.4838050660491,128.37682431517027,42.697189413011074,71.78661577224732,1.787545332685113,24886.269916534424,0.0,31.0,1.0,0.0,0.9638095238095238,0.8695513010025024,0.8695513010025024,0.0
double_dqn,812,8,120.03438399732113,127.44988650207591,41.05096499621868,78.98341861367226,1.7511538825929165,23929.391719818115,0.0,33.0,0.0,0.0,0.9592857142857143,0.8342981897294521,0.8342981897294521,0.0
double_dqn,812,9,130.12725418121397,127.71762326998973,40.83175392448902,89.29549998850403,1.819293518550694,24317.32989501953,0.0,35.0,8.0,0.0,0.9547619047619048,0.6199961192905903,0.6199961192905903,0.0
double_dqn,812,10,95.9106865376234,124.82608356704735,34.41341236233711,61.49727427959442,1.6779054775834084,21224.154876708984,0.0,28.0,0.0,0.0,0.9502380952380952,0.4780435897409916,0.4780435897409916,0.0
double_dqn,812,11,147.01638361262127,126.67527523751183,40.330702513456345,106.68568103956031,1.838633019477129,24783.035551071167,0.0,36.0,17.0,1.0,0.9457142857142857,0.3523666337132454,0.3523666337132454,0.0
double_dqn,812,12,102.69220610216615,124.83042376556217,36.358544677495956,66.33366112664697,1.68974279332906,21728.321670532227,0.0,29.0,1.0,1.0,0.9411904761904761,0.30750617384910583,0.30750617384910583,0.0
double_dqn,812,13,136.98271090604644,125.69844427559676,43.98520876467228,92.99750220097881,1.8778372509405017,26744.266395568848,0.0,33.0,13.0,0.0,0.9366666666666666,0.2533566290512681,0.2533566290512681,0.0
double_dqn,812,14,116.14392975717783,125.0614766410355,42.67136738449335,73.4725631326437,1.7644452415406704,24247.242500305176,0.0,31.0,0.0,0.0,0.9321428571428572,0.2455238662660122,0.2455238662660122,0.0
double_dqn,812,15,117.51752442121506,124.58997962729671,40.05608604848385,77.46143916249275,1.754819879308343,23729.434356689453,0.0,33.0,0.0,1.0,0.9276190476190476,0.5212326515465975,0.5212326515465975,0.0
double_dqn,812,16,122.46802976424938,124.46515904711747,41.34672240167856,81.12130678887613,1.766526554711163,24476.84204864502,0.0,34.0,9.0,0.0,0.9230952380952381,0.5840193033218384,0.5840193033218384,0.0
double_dqn,812,17,97.27322069704533,122.9544958054468,32.611931189894676,64.66128996908665,1.633557583205402,19432.03476715088,0.0,27.0,0.0,2.0,0.9185714285714286,0.3615453401580453,0.3615453401580453,0.0
double_dqn,812,18,168.3533581592213,125.34390961354019,42.17026789486408,126.1830902941595,1.8863344844430685,25390.506769180298,0.0,36.0,34.0,2.0,0.914047619047619,0.2539413496851921,0.2539413496851921,0.0
double_dqn,812,19,134.7456335992498,125.81399581282567,43.54292640089989,91.2027067513151,1.8730547400191426,25959.309993743896,0.0,36.0,6.0,2.0,0.9095238095238095,0.24493872560560703,0.24493872560560703,0.0
double_dqn,812,20,137.25784400968413,127.52522357968155,42.527705654501915,94.73013851909496,1.8237125789746642,24695.285987854004,0.0,37.0,15.0,0.0,0.905,0.22041812911629677,0.22041812911629677,0.0
double_dqn,812,21,194.1825405607614,129.29849443139778,44.25538621842861,149.9271543125305,1.9874420082196593,27228.936698913574,0.0,35.0,31.0,1.0,0.9004761904761904,0.2435906957834959,0.2435906957834959,0.0
double_dqn,812,22,138.54261840066923,130.84903838998304,46.09595622122288,92.44666282019625,1.8882113182917237,26847.983268737793,0.0,36.0,9.0,2.0,0.895952380952381,0.22986524365842342,0.22986524365842342,0.0
double_dqn,812,23,121.03611842076623,131.23148555164795,38.05966420471668,82.97645427565419,1.7465276271104813,23179.64359474182,0.0,33.0,9.0,0.0,0.8914285714285715,0.5918406220152974,0.5918406220152974,0.0
double_dqn,812,24,117.64445833717603,131.7380969770054,39.02332492172718,78.62113359426279,1.7524096239358187,23598.38564300537,0.0,32.0,1.0,1.0,0.8869047619047619,0.5615404117852449,0.5615404117852449,0.0
double_dqn,812,25,124.00059103965759,131.89047487376132,41.68390530347824,82.3166854083538,1.7803086647763848,24100.041061401367,0.0,34.0,0.0,0.0,0.8823809523809524,0.3796061258763075,0.3796061258763075,0.0
double_dqn,812,26,189.29329296179492,131.28532952658549,44.673039987683296,144.6202530337163,1.9384137215092778,26803.906036376953,0.0,35.0,33.0,1.0,0.8778571428571429,0.25710760336369276,0.25710760336369276,0.0
double_dqn,812,27,132.36478947246428,132.17937874690625,41.6325977742672,90.73219211542957,1.7950821528211236,25162.4129486084,0.0,33.0,20.0,1.0,0.8733333333333333,0.3464684132486582,0.3464684132486582,0.0
double_dqn,812,28,139.235232264792,133.1394211602798,38.743711061775684,100.49152109870823,1.8141204146668315,23910.371574401855,0.0,32.0,18.0,1.0,0.8688095238095238,0.23203463153913617,0.23203463153913617,0.0
double_dqn,812,29,209.28604554659614,137.0973607285489,44.318901881575584,164.96714372462526,1.9609007528051734,26995.674446105957,0.0,39.0,37.0,0.0,0.8642857142857143,0.3194152731448412,0.3194152731448412,0.0
double_dqn,812,30,127.716761934036,138.68766449836954,41.64776752889156,86.06899494158625,1.8180994987487793,24529.067070007324,0.0,33.0,13.0,0.0,0.8597619047619047,0.26675907615572214,0.26675907615572214,0.0
double_dqn,812,31,105.8486420378089,136.62927741962892,39.90238016098738,65.94626262187958,1.753587638027966,23259.812549591064,0.0,28.0,0.0,2.0,0.8552380952380952,0.839135916903615,0.839135916903615,0.0
double_dqn,812,32,107.83222714960576,136.88627847200092,39.775741055607796,68.05648603439332,1.6831723423674703,23051.942527770996,0.0,29.0,0.0,2.0,0.8507142857142858,0.5490441806614399,0.5490441806614399,0.0
double_dqn,812,33,105.15501350164413,135.29489360178079,35.99034072458744,69.16467246413231,1.7135295709595084,21590.84842300415,0.0,30.0,0.0,1.0,0.8461904761904762,0.45089311338961124,0.45089311338961124,0.0
double_dqn,812,34,99.2691391557455,134.45115407170914,36.01866498589516,63.25047470629215,1.6416902523487806,20862.44672393799,0.0,30.0,0.0,1.0,0.8416666666666667,0.382976358756423,0.382976358756423,0.0
double_dqn,812,35,98.6344181895256,133.5069987601247,34.74967923760414,63.884738236665726,1.622475603595376,20325.23519897461,0.0,28.0,0.0,1.0,0.8371428571428572,0.425343856215477,0.425343856215477,0.0
double_dqn,812,36,104.89789307117462,132.62849192547094,33.99864622205496,70.8992471396923,1.63400521222502,19952.63631248474,0.0,31.0,0.0,0.0,0.8326190476190476,0.3685884326696396,0.3685884326696396,0.0
double_dqn,812,37,92.65044054389,132.39735291781318,32.270951598882675,60.379489094018936,1.573182124644518,19329.448223114014,0.0,26.0,0.0,0.0,0.8280952380952381,0.3312545521184802,0.3312545521184802,0.0
double_dqn,812,38,99.29086796194315,128.94422840794928,35.102331556379795,64.1885358095169,1.6702023521065712,20828.674072265625,0.0,28.0,0.0,0.0,0.8235714285714286,0.33073789346963167,0.33073789346963167,0.0
double_dqn,812,39,188.63791825476346,131.63884264072493,42.07473088800907,146.56318745616136,1.9286370603367686,25698.141288757324,0.0,38.0,27.0,0.0,0.819047619047619,0.7864092942327261,0.7864092942327261,0.0
double_dqn,812,40,140.79121597037857,131.81551123875968,45.01864816248417,95.7725679718072,1.8904800871387124,26346.23184967041,0.0,36.0,13.0,2.0,0.8145238095238095,0.5893482267856598,0.5893482267856598,0.0
double_dqn,812,41,173.12942102939587,130.7628552621914,45.46786494553089,127.66155608386495,1.8850815994665027,25829.768173217773,0.0,40.0,38.0,2.0,0.81,0.47306726686656475,0.47306726686656475,0.0
double_dqn,812,42,116.97972126305103,129.68471040531048,39.37119497358799,77.60852672159672,1.729994640685618,22557.06199645996,0.0,34.0,0.0,2.0,0.8054761904761905,0.49760513938963413,0.49760513938963413,0.0
double_dqn,812,43,112.15127837657928,129.24046840310115,39.61155554652214,72.53972247242928,1.7568310583010316,22995.47576522827,0.0,32.0,0.0,1.0,0.800952380952381,0.44875464402139187,0.44875464402139187,0.0
double_dqn,812,44,108.88540890067816,128.80251593127625,42.27045487612486,66.61495414376259,1.8556021209806204,24849.25136566162,0.0,28.0,0.0,0.0,0.7964285714285715,0.4272651672363281,0.4272651672363281,0.0
double_dqn,812,45,124.80315124851217,128.842643941719,40.48509219288826,84.31805896621694,1.7867895737290382,23624.123720169067,0.0,34.0,10.0,1.0,0.7919047619047619,0.4152019936591387,0.4152019936591387,0.0
double_dqn,812,46,88.98223621547223,123.82709110440285,34.227970361709595,54.754265242815016,1.514905421063304,18852.891563415527,0.0,25.0,0.0,1.0,0.7873809523809524,0.4769848994910717,0.4769848994910717,0.0
double_dqn,812,47,100.86585690826178,122.25214447619271,36.77106223255396,64.09479454159737,1.645613182336092,20928.0626373291,0.0,27.0,0.0,0.0,0.7828571428571429,0.8152631781995296,0.8152631781995296,0.0
double_dqn,812,48,115.5462197303772,121.067693849472,38.6738715171814,76.87234858572484,1.7601432856172323,22702.148204803467,0.0,35.0,0.0,2.0,0.7783333333333333,0.5588510278612375,0.5588510278612375,0.0
double_dqn,812,49,105.55672640502453,115.88122789239341,36.33833783864975,69.21838846206666,1.6784796295687556,21091.376918792725,0.0,29.0,0.0,1.0,0.7738095238095238,0.47139881644397974,0.47139881644397974,0.0
double_dqn,812,50,117.66216730300607,115.3784981608419,42.22265054285526,75.43951667074383,1.837610900402069,25400.969078063965,0.0,31.0,10.0,1.0,0.7692857142857144,0.5564792165532708,0.5564792165532708,0.0
double_dqn,812,51,102.0488900333643,115.18851056061969,35.44428117573261,66.60460852980614,1.7146116830408573,20963.614471435547,0.0,29.0,0.0,1.0,0.7647619047619048,0.5002060206606984,0.5002060206606984,0.0
double_dqn,812,52,108.70214764773846,115.2320065855263,36.93549332022667,71.76665505766869,1.6847230736166239,21105.65314102173,0.0,32.0,0.0,1.0,0.7602380952380953,0.466046548448503,0.466046548448503,0.0
double_dqn,812,53,105.99205975234509,115.27385889806135,36.55952416360378,69.43253530561924,1.7400133404880762,21751.699632644653,0.0,31.0,0.0,0.0,0.7557142857142858,0.520750479772687,0.520750479772687,0.0
double_dqn,812,54,110.1768109202385,115.81924248628602,38.14914274215698,72.02766865491867,1.7256479440256953,21832.037811279297,0.0,31.0,0.0,0.0,0.7511904761904762,0.7292879931628704,0.7292879931628704,0.0
