variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_centered_full_action_dqn,818,0,106.57710987329483,106.57710987329483,39.11994630098343,67.45716370642185,1.6749077793210745,23275.571285247803,0.0,30.0,0.0,2.0,0.9954761904761905,,,
double_centered_full_action_dqn,818,1,108.82891327142715,107.70301157236099,40.158667750656605,68.67024621367455,1.7320016864687204,23619.637775421143,0.0,30.0,0.0,1.0,0.9909523809523809,1.2518186569213867,1.2391999959945679,0.042062025517225266
double_centered_full_action_dqn,818,2,105.81876625418663,107.07492979963621,39.352995082736015,66.46577099263668,1.7128702430054545,22461.905448913574,0.0,28.0,0.0,3.0,0.9864285714285714,1.0860699638724327,1.0750421546399593,0.03675932064652443
double_centered_full_action_dqn,818,3,176.7141212961765,124.48472767377129,45.87190154194832,130.84221987343741,1.9286016281694174,27260.40967941284,0.0,37.0,31.0,1.0,0.981904761904762,1.0739385783672333,1.0660308748483658,0.026358971372246742
double_centered_full_action_dqn,818,4,121.61685171652411,123.91115248232185,43.65922386199236,77.95762859958981,1.8406210765242577,25777.45065689087,0.0,31.0,3.0,1.0,0.9773809523809524,1.043649259954691,1.0381036959588528,0.018485200474970043
double_centered_full_action_dqn,818,5,130.43682470689788,124.99876451975119,37.45525494962931,92.9815696827628,1.779037157073617,23053.89153289795,0.0,35.0,20.0,0.0,0.9728571428571429,0.83481415361166,0.8290227092802525,0.0193048061337322
double_centered_full_action_dqn,818,6,140.32039552759815,127.18756894944362,45.68013086915016,94.64026473295378,1.9188551437109709,27614.172786712646,0.0,32.0,14.0,2.0,0.9683333333333334,0.7215944305062294,0.7181598246097565,0.011448667733930051
double_centered_full_action_dqn,818,7,197.08466158104963,135.92470552839436,45.432758778333664,151.65190280271597,1.9596000174060464,27342.602405548096,0.0,38.0,39.0,1.0,0.9638095238095238,0.8004111684858799,0.7970154024660587,0.011319218261633068
double_centered_full_action_dqn,818,8,116.13752907514572,133.7261303669223,40.049565836787224,76.08796340227127,1.7642962569370866,23730.649278640747,0.0,32.0,0.0,0.0,0.9592857142857143,0.8822368271648884,0.8778107278048992,0.014753676950931549
double_centered_full_action_dqn,818,9,130.48099230589145,133.4016165608192,39.94094331562519,90.54004893066158,1.8213086416944861,23872.604293823242,0.0,36.0,16.0,2.0,0.9547619047619048,0.6283456683158875,0.6244863905012608,0.012864287593401968
