variant,model_seed,episode,cost,rolling_cost,immediate_cost,penalty,energy_use,latency_ms,thermal_violation,energy_violation,queue_violation,contact_violation,epsilon,loss,td_loss,auxiliary_loss
double_dqn,804,0,102.54102388173342,102.54102388173342,37.1846062913537,65.35641811192036,1.6700958274304867,21854.870635986328,0.0,28.0,0.0,1.0,0.9954761904761905,,,
double_dqn,804,1,135.7014504795294,119.12123718063141,49.860944442451,85.84050583591271,1.8916012682020664,28299.3627243042,0.0,33.0,8.0,0.0,0.9909523809523809,1.385895848274231,1.385895848274231,0.0
double_dqn,804,2,144.96874472814537,127.73707302980273,41.036074705421925,103.93266997801993,1.8288539573550224,24834.190410614014,0.0,36.0,16.0,3.0,0.9864285714285714,1.2605304047465324,1.2605304047465324,0.0
double_dqn,804,3,104.76972007006407,121.99523478986806,37.92567094415426,66.84404927492142,1.7181259486824274,22753.20686340332,0.0,29.0,0.0,0.0,0.981904761904762,1.2329134717583656,1.2329134717583656,0.0
double_dqn,804,4,119.0563952455944,121.40746688101333,42.89281156659126,76.16358384291591,1.8574140332639217,25813.357166290283,0.0,32.0,3.0,1.0,0.9773809523809524,1.0195165760815144,1.0195165760815144,0.0
double_dqn,804,5,121.30845303833485,121.39096457390025,45.552249029278755,75.7562048882246,1.833937557414174,26367.149856567383,0.0,32.0,0.0,0.0,0.9728571428571429,0.8130689337849617,0.8130689337849617,0.0
double_dqn,804,6,169.88374425075654,128.31850452773685,41.659954100847244,128.22378976247904,1.8989736316725612,25969.056831359863,0.0,35.0,27.0,2.0,0.9683333333333334,0.7179581932723522,0.7179581932723522,0.0
double_dqn,804,7,132.57860512627803,128.8510171025545,40.96474523842335,91.61386063291273,1.8856733897700906,24515.275520324707,0.0,36.0,9.0,2.0,0.9638095238095238,0.8090489841997623,0.8090489841997623,0.0
double_dqn,804,8,103.22195798158646,126.00334386689138,37.09590847790241,66.12604942917824,1.6972572207450867,22027.44785308838,0.0,27.0,0.0,0.0,0.9592857142857143,0.8818305842578411,0.8818305842578411,0.0
double_dqn,804,9,134.80070236956112,126.88307971715835,40.32392178475857,94.47678073381415,1.8037229496985674,24142.20859527588,0.0,31.0,17.0,1.0,0.9547619047619048,0.6475624479353428,0.6475624479353428,0.0
double_dqn,804,10,106.1468874514103,124.99797132936307,37.326152846217155,68.82073418796062,1.7275836579501629,22192.505828857422,0.0,31.0,0.0,0.0,0.9502380952380952,0.4950590394437313,0.4950590394437313,0.0
double_dqn,804,11,166.55779540088628,128.46129000199002,46.80905820429325,119.74873728599998,1.8777787303552032,27318.713485717773,0.0,35.0,25.0,0.0,0.9457142857142857,0.37894726544618607,0.37894726544618607,0.0
double_dqn,804,12,144.5476035042007,129.6986987329293,41.59480665624142,102.95279726519178,1.8473508218303323,25302.761489868164,0.0,32.0,22.0,0.0,0.9411904761904761,0.3018312733620405,0.3018312733620405,0.0
double_dqn,804,13,115.3434673845768,128.67332506518983,38.83196587860584,76.51150134205818,1.7425917200744152,23414.5633392334,0.0,31.0,0.0,0.0,0.9366666666666666,0.22722724080085754,0.22722724080085754,0.0
double_dqn,804,14,142.5288864134866,129.59702915507629,40.22392192482948,102.30496426513973,1.8451198190450668,24724.9737701416,0.0,34.0,17.0,1.0,0.9321428571428572,0.200195224955678,0.200195224955678,0.0
double_dqn,804,15,110.78112704306841,128.4210352730758,39.34971433132887,71.43141289055347,1.685575595125556,22579.12042236328,0.0,30.0,0.0,0.0,0.9276190476190476,0.5077934060245752,0.5077934060245752,0.0
double_dqn,804,16,152.3944065546357,129.8312335837558,46.287608966231346,106.10679755860201,1.886897531338036,26970.180625915527,0.0,34.0,28.0,1.0,0.9230952380952381,0.6065438985824585,0.6065438985824585,0.0
double_dqn,804,17,223.91831934111588,135.05829390360913,48.19166427850723,175.7266548688935,2.04966710601002,29182.544151306152,0.0,37.0,30.0,1.0,0.9185714285714286,0.39909305423498154,0.39909305423498154,0.0
double_dqn,804,18,127.96243510558335,134.68482765108146,40.25480116158724,87.70763404830424,1.79674434941262,24129.812057495117,0.0,36.0,13.0,2.0,0.914047619047619,0.2928939340636134,0.2928939340636134,0.0
double_dqn,804,19,131.64362513117285,134.53276752508603,46.89538191258907,84.74824335269422,1.8918318543583155,27502.468536376953,0.0,34.0,5.0,0.0,0.9095238095238095,0.2386670671403408,0.2386670671403408,0.0
double_dqn,804,20,113.3970097899437,135.0755668204965,39.66969195008278,73.72731806337833,1.7470314102247357,23397.74998855591,0.0,31.0,0.0,0.0,0.905,0.23338475450873375,0.23338475450873375,0.0
double_dqn,804,21,144.0906429714458,135.49502644509238,38.95793520659208,105.13270785426063,1.7835022052749991,23544.816158294678,0.0,38.0,31.0,0.0,0.9004761904761904,0.23307764437049627,0.23307764437049627,0.0
double_dqn,804,22,188.27482221021265,137.66033031919574,43.711136519908905,144.56368569030377,1.9229626450687647,26607.26079559326,0.0,35.0,34.0,2.0,0.895952380952381,0.22010794887319207,0.22010794887319207,0.0
double_dqn,804,23,96.80277898311616,137.26198326484834,36.41395589709282,60.38882295191288,1.6646568272262812,21443.61675643921,0.0,26.0,0.0,2.0,0.8914285714285715,0.5886210910975933,0.5886210910975933,0.0
double_dqn,804,24,189.24803833116113,140.77156541912672,45.19538310170174,144.0526549463373,1.9218295747414231,27291.083778381348,0.0,37.0,28.0,1.0,0.8869047619047619,0.6429215222597122,0.6429215222597122,0.0
